transmission_line,susceptance
1_to_2,173913.0435
1_to_3,60532.68765
2_to_4,57570.52389
2_to_5,50428.64347
2_to_6,56721.49745
3_to_4,263852.2427
4_to_6,241545.8937
4_to_12,39062.5
5_to_7,86206.89655
6_to_7,121951.2195
6_to_8,238095.2381
6_to_9,48076.92308
6_to_10,17985.61151
6_to_28,166944.9082
8_to_28,50000
9_to_11,48076.92308
9_to_10,90909.09091
10_to_20,47846.88995
10_to_17,118343.1953
10_to_21,133511.3485
10_to_22,66711.14076
12_to_13,71428.57143
12_to_14,39077.76475
12_to_15,76687.11656
12_to_16,50327.12632
14_to_15,50075.11267
15_to_18,45766.59039
15_to_23,49504.9505
16_to_17,52002.08008
18_to_19,77399.3808
19_to_20,147058.8235
21_to_22,423728.8136
22_to_24,55865.92179
23_to_24,37037.03704
24_to_25,30376.67072
25_to_26,26315.78947
25_to_27,47915.66842
27_to_28,25252.52525
27_to_29,24078.97905
27_to_30,16592.00265
29_to_30,22060.44562
