Gen_Index,Name,Zone,Category,Capacity,Fuel_Cost,UTILUNIT
301_CT_1,301_CT_1,301,Oil CT,20.0,105.3672414,NA
301_CT_2,301_CT_2,301,Oil CT,20.0,105.3672414,NA
301_CT_3,301_CT_3,301,Gas CT,55.0,43.742886659999996,NA
301_CT_4,301_CT_4,301,Gas CT,55.0,43.742886659999996,NA
302_CT_1,302_CT_1,302,Oil CT,20.0,105.3672414,NA
302_CT_2,302_CT_2,302,Oil CT,20.0,105.3672414,NA
302_CT_3,302_CT_3,302,Gas CT,55.0,38.635079579999996,NA
302_CT_4,302_CT_4,302,Gas CT,55.0,38.635079579999996,NA
307_CT_1,307_CT_1,307,Gas CT,55.0,35.47476972,NA
307_CT_2,307_CT_2,307,Gas CT,55.0,35.47476972,NA
313_CC_1,313_CC_1,313,Gas CC,355.0,33.75273126,NA
315_STEAM_1,315_STEAM_1,315,Oil ST,12.0,124.09965539999999,NA
315_STEAM_2,315_STEAM_2,315,Oil ST,12.0,124.09965539999999,NA
315_STEAM_3,315_STEAM_3,315,Oil ST,12.0,124.09965539999999,NA
315_STEAM_4,315_STEAM_4,315,Oil ST,12.0,124.09965539999999,NA
315_STEAM_5,315_STEAM_5,315,Oil ST,12.0,124.09965539999999,NA
315_CT_6,315_CT_6,315,Gas CT,55.0,31.8557679,NA
315_CT_7,315_CT_7,315,Gas CT,55.0,31.8557679,NA
315_CT_8,315_CT_8,315,Gas CT,55.0,31.8557679,NA
316_STEAM_1,316_STEAM_1,316,Coal,155.0,27.274698980000004,NA
318_CC_1,318_CC_1,318,Gas CC,355.0,31.529241419999998,NA
321_CC_1,321_CC_1,321,Gas CC,355.0,33.94709226,NA
322_CT_5,322_CT_5,322,Gas CT,55.0,27.89469072,NA
322_CT_6,322_CT_6,322,Gas CT,55.0,27.89469072,NA
323_CC_1,323_CC_1,323,Gas CC,355.0,31.727489639999995,NA
323_CC_2,323_CC_2,323,Gas CC,355.0,31.727489639999995,NA
322_HYDRO_1,322_HYDRO_1,322,Hydro,50.0,0.0,NA
322_HYDRO_2,322_HYDRO_2,322,Hydro,50.0,0.0,NA
322_HYDRO_3,322_HYDRO_3,322,Hydro,50.0,0.0,NA
322_HYDRO_4,322_HYDRO_4,322,Hydro,50.0,0.0,NA
320_PV_1,320_PV_1,320,Solar PV,51.6,0.0,NA
314_PV_1,314_PV_1,314,Solar PV,51.6,0.0,NA
314_PV_2,314_PV_2,314,Solar PV,51.6,0.0,NA
313_PV_1,313_PV_1,313,Solar PV,95.1,0.0,NA
314_PV_3,314_PV_3,314,Solar PV,92.7,0.0,NA
314_PV_4,314_PV_4,314,Solar PV,51.6,0.0,NA
313_PV_2,313_PV_2,313,Solar PV,93.3,0.0,NA
310_PV_1,310_PV_1,310,Solar PV,51.7,0.0,NA
324_PV_1,324_PV_1,324,Solar PV,49.7,0.0,NA
312_PV_1,312_PV_1,312,Solar PV,94.1,0.0,NA
310_PV_2,310_PV_2,310,Solar PV,51.6,0.0,NA
324_PV_2,324_PV_2,324,Solar PV,51.6,0.0,NA
324_PV_3,324_PV_3,324,Solar PV,51.0,0.0,NA
319_PV_1,319_PV_1,319,Solar PV,188.2,0.0,NA
308_RTPV_1,308_RTPV_1,308,Solar RTPV,100.9,0.0,NA
313_RTPV_1,313_RTPV_1,313,Solar RTPV,101.7,0.0,NA
313_RTPV_2,313_RTPV_2,313,Solar RTPV,63.1,0.0,NA
313_RTPV_3,313_RTPV_3,313,Solar RTPV,65.4,0.0,NA
313_RTPV_4,313_RTPV_4,313,Solar RTPV,67.0,0.0,NA
313_RTPV_5,313_RTPV_5,313,Solar RTPV,64.8,0.0,NA
313_RTPV_6,313_RTPV_6,313,Solar RTPV,63.8,0.0,NA
313_RTPV_7,313_RTPV_7,313,Solar RTPV,64.1,0.0,NA
313_RTPV_8,313_RTPV_8,313,Solar RTPV,66.6,0.0,NA
313_RTPV_9,313_RTPV_9,313,Solar RTPV,62.4,0.0,NA
313_RTPV_10,313_RTPV_10,313,Solar RTPV,66.9,0.0,NA
313_RTPV_11,313_RTPV_11,313,Solar RTPV,65.2,0.0,NA
313_RTPV_12,313_RTPV_12,313,Solar RTPV,27.8,0.0,NA
320_RTPV_1,320_RTPV_1,320,Solar RTPV,27.3,0.0,NA
320_RTPV_2,320_RTPV_2,320,Solar RTPV,27.0,0.0,NA
320_RTPV_3,320_RTPV_3,320,Solar RTPV,28.3,0.0,NA
313_RTPV_13,313_RTPV_13,313,Solar RTPV,27.2,0.0,NA
320_RTPV_4,320_RTPV_4,320,Solar RTPV,27.0,0.0,NA
320_RTPV_5,320_RTPV_5,320,Solar RTPV,28.2,0.0,NA
320_RTPV_6,320_RTPV_6,320,Solar RTPV,9.4,0.0,NA
309_WIND_1,309_WIND_1,309,Wind,148.3,0.0,NA
317_WIND_1,317_WIND_1,317,Wind,799.1,0.0,NA
303_WIND_1,303_WIND_1,303,Wind,847.0,0.0,NA
