,time,charge,discharge,soc,offer,maxdual,mindual,node,lmp,profit
1HourA,1,0,0,0,5000.00,0,5000.00,4,0,0.0
1HourB,1,0,0,0,5000.00,0,5000.00,16,0,0.0
1HourC,1,0,0,0,5000.00,0,5000.00,24,0,0.0
1HourD,1,0,0,0,5000.00,0,5000.00,30,0,0.0
1HourA,2,0,0,0,5000.00,0,5000.00,4,0,0.0
1HourB,2,0,0,0,5000.00,0,5000.00,16,0,0.0
1HourC,2,0,0,0,5000.00,0,5000.00,24,0,0.0
1HourD,2,0,0,0,5000.00,0,5000.00,30,0,0.0
1HourA,3,900.00,0,900.00,5000.00,0,5000.00,4,0,-0.0
1HourB,3,0,0,0,5000.00,0,5000.00,16,0,0.0
1HourC,3,0,0,0,5000.00,0,5000.00,24,0,0.0
1HourD,3,0,0,0,5000.00,0,5000.00,30,0,0.0
1HourA,4,100.00,0,1000.00,5000.00,0,5000.00,4,0,-0.0
1HourB,4,1000.00,0,1000.00,5000.00,0,5000.00,16,0,-0.0
1HourC,4,1000.00,0,1000.00,5000.00,0,5000.00,24,0,-0.0
1HourD,4,1000.00,0,1000.00,5000.00,0,5000.00,30,0,-0.0
1HourA,5,0,0,1000.00,5000.00,0,5000.00,4,0,0.0
1HourB,5,0,0,1000.00,5000.00,0,5000.00,16,0,0.0
1HourC,5,0,0,1000.00,5000.00,0,5000.00,24,0,0.0
1HourD,5,0,0,1000.00,5000.00,0,5000.00,30,0,0.0
1HourA,6,0,0,1000.00,5000.00,0,5000.00,4,0,0.0
1HourB,6,0,0,1000.00,5000.00,0,5000.00,16,0,0.0
1HourC,6,0,0,1000.00,7000.00,0,5000.00,24,2000.00,0.0
1HourD,6,0,0,1000.00,7000.00,0,5000.00,30,2000.00,0.0
1HourA,7,0,0,1000.00,5000.00,0,5000.00,4,0,0.0
1HourB,7,0,0,1000.00,5000.00,0,5000.00,16,0,0.0
1HourC,7,0,0,1000.00,5000.00,0,5000.00,24,0,0.0
1HourD,7,0,0,1000.00,5000.00,0,5000.00,30,0,0.0
1HourA,8,0,1000.00,0,5000.00,0,5000.00,4,0,0.0
1HourB,8,0,1000.00,0,5000.00,0,5000.00,16,0,0.0
1HourC,8,0,1000.00,0,5000.00,0,5000.00,24,0,0.0
1HourD,8,0,1000.00,0,7000.00,0,5000.00,30,2000.00,2000000.0
1HourA,9,0,0,0,5000.00,0,5000.00,4,0,0.0
1HourB,9,0,0,0,5000.00,0,5000.00,16,0,0.0
1HourC,9,0,0,0,5000.00,0,5000.00,24,0,0.0
1HourD,9,0,0,0,5000.00,0,5000.00,30,0,0.0
1HourA,10,0,0,0,5000.00,0,5000.00,4,0,0.0
1HourB,10,0,0,0,5000.00,0,5000.00,16,0,0.0
1HourC,10,0,0,0,5000.00,0,5000.00,24,0,0.0
1HourD,10,0,0,0,5000.00,0,5000.00,30,0,0.0
1HourA,11,0,0,0,5000.00,0,5000.00,4,0,0.0
1HourB,11,0,0,0,5000.00,0,5000.00,16,0,0.0
1HourC,11,0,0,0,5000.00,0,5000.00,24,0,0.0
1HourD,11,0,0,0,5000.00,0,5000.00,30,0,0.0
1HourA,12,0,0,0,5000.00,0,5000.00,4,0,0.0
1HourB,12,240.00,0,240.00,5000.00,0,5000.00,16,0,-0.0
1HourC,12,0,0,0,7000.00,0,5000.00,24,2000.00,0.0
1HourD,12,0,0,0,7000.00,0,5000.00,30,2000.00,0.0
1HourA,13,340.00,0,340.00,5000.00,0,5000.00,4,0,-0.0
1HourB,13,0,240.00,0,5000.00,0,5000.00,16,0,0.0
1HourC,13,0,0,0,5000.00,0,5000.00,24,0,0.0
1HourD,13,1000.00,0,1000.00,7000.00,0,5000.00,30,2000.00,-2000000.0
1HourA,14,660.00,0,1000.00,5000.00,0,5000.00,4,0,-0.0
1HourB,14,1000.00,0,1000.00,5000.00,0,5000.00,16,0,-0.0
1HourC,14,1000.00,0,1000.00,5000.00,0,5000.00,24,0,-0.0
1HourD,14,0,0,1000.00,5000.00,0,5000.00,30,0,0.0
1HourA,15,0,0,1000.00,5000.00,0,5000.00,4,0,0.0
1HourB,15,0,0,1000.00,5000.00,0,5000.00,16,0,0.0
1HourC,15,0,0,1000.00,5000.00,0,5000.00,24,0,0.0
1HourD,15,0,0,1000.00,7000.00,0,5000.00,30,2000.00,0.0
1HourA,16,0,0,1000.00,5000.00,0,5000.00,4,0,0.0
1HourB,16,0,0,1000.00,5000.00,0,5000.00,16,0,0.0
1HourC,16,0,0,1000.00,5000.00,0,5000.00,24,0,0.0
1HourD,16,0,0,1000.00,7000.00,0,5000.00,30,2000.00,0.0
1HourA,17,0,0,1000.00,5000.00,0,5000.00,4,0,0.0
1HourB,17,0,0,1000.00,5000.00,0,5000.00,16,0,0.0
1HourC,17,0,0,1000.00,5000.00,0,5000.00,24,0,0.0
1HourD,17,0,0,1000.00,5000.00,0,5000.00,30,0,0.0
1HourA,18,0,0,1000.00,5000.00,0,5000.00,4,0,0.0
1HourB,18,0,0,1000.00,5000.00,0,5000.00,16,0,0.0
1HourC,18,0,0,1000.00,5000.00,0,5000.00,24,0,0.0
1HourD,18,0,0,1000.00,5000.00,0,5000.00,30,0,0.0
1HourA,19,0,0,1000.00,5000.00,0,5000.00,4,0,0.0
1HourB,19,0,0,1000.00,5000.00,0,5000.00,16,0,0.0
1HourC,19,0,0,1000.00,7000.00,0,5000.00,24,2000.00,0.0
1HourD,19,0,0,1000.00,5000.00,0,5000.00,30,0,0.0
1HourA,20,0,1000.00,0,5000.00,0,5000.00,4,0,0.0
1HourB,20,0,1000.00,0,5000.00,0,5000.00,16,0,0.0
1HourC,20,0,1000.00,0,5000.00,0,5000.00,24,0,0.0
1HourD,20,0,1000.00,0,5000.00,0,5000.00,30,0,0.0
1HourA,21,0,0,0,5000.00,0,5000.00,4,0,0.0
1HourB,21,0,0,0,5000.00,0,5000.00,16,0,0.0
1HourC,21,0,0,0,5000.00,0,5000.00,24,0,0.0
1HourD,21,0,0,0,5000.00,0,5000.00,30,0,0.0
1HourA,22,0,0,0,5000.00,0,5000.00,4,0,0.0
1HourB,22,0,0,0,5000.00,0,5000.00,16,0,0.0
1HourC,22,0,0,0,5000.00,0,5000.00,24,0,0.0
1HourD,22,0,0,0,5000.00,0,5000.00,30,0,0.0
1HourA,23,0,0,0,5000.00,0,5000.00,4,0,0.0
1HourB,23,0,0,0,5000.00,0,5000.00,16,0,0.0
1HourC,23,0,0,0,5000.00,0,5000.00,24,0,0.0
1HourD,23,0,0,0,5000.00,0,5000.00,30,0,0.0
1HourA,24,0,0,0,5000.00,0,5000.00,4,0,0.0
1HourB,24,0,0,0,5000.00,0,5000.00,16,0,0.0
1HourC,24,0,0,0,5000.00,0,5000.00,24,0,0.0
1HourD,24,0,0,0,5000.00,0,5000.00,30,0,0.0
