timepoint,reference_bus,reg_up_mw,reg_down_mw,flex_up_mw,flex_down_mw
1,113,47,48,25,29
2,113,46,48,29,33
3,113,46,48,32,36
4,113,48,51,40,44
5,113,48,50,39,42
6,113,56,71,41,64
7,113,59,61,40,47
8,113,63,65,37,52
9,113,64,66,22,41
10,113,68,70,20,40
11,113,72,74,18,38
12,113,80,77,34,20
13,113,83,80,34,20
14,113,86,82,34,19
15,113,101,99,65,71
16,113,83,80,36,8
17,113,80,78,37,12
18,113,81,78,39,18
19,113,71,72,21,25
20,113,70,71,25,29
21,113,69,70,34,38
22,113,63,63,21,25
23,113,58,59,25,30
24,113,55,56,29,33
